state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment,empath_energy,empath_social,empath_governance,empath_immigration
Iowa,88,HSB 99,Iowa House Study Bill 99,https://legiscan.com/IA/text/HSB99/id/1882862/Iowa-2019-HSB99-Introduced.html,iowa_general_assembly_88_HSB99.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 106,Iowa Senate Bill 106,https://legiscan.com/IA/text/SF106/id/1870902/Iowa-2019-SF106-Introduced.html,iowa_general_assembly_88_SF106.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 410,Iowa House Bill 410,https://legiscan.com/IA/text/HF410/id/1916024/Iowa-2019-HF410-Introduced.html,iowa_general_assembly_88_HF410.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 66,Iowa Senate Bill 66,https://legiscan.com/IA/text/SF66/id/1853406/Iowa-2019-SF66-Introduced.html,iowa_general_assembly_88_SF66.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 141,Iowa House Bill 141,https://legiscan.com/IA/text/HF141/id/1876428/Iowa-2019-HF141-Introduced.html,iowa_general_assembly_88_HF141.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 181,Iowa House Bill 181,https://legiscan.com/IA/text/HF181/id/1882672/Iowa-2019-HF181-Introduced.html,iowa_general_assembly_88_HF181.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 198,Iowa House Bill 198,https://legiscan.com/IA/text/HF198/id/1888501/Iowa-2019-HF198-Introduced.html,iowa_general_assembly_88_HF198.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 199,Iowa House Bill 199,https://legiscan.com/IA/text/HF199/id/1888358/Iowa-2019-HF199-Introduced.html,iowa_general_assembly_88_HF199.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 201,Iowa House Bill 201,https://legiscan.com/IA/text/HF201/id/1888216/Iowa-2019-HF201-Introduced.html,iowa_general_assembly_88_HF201.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 270,Iowa House Bill 270,https://legiscan.com/IA/text/HF270/id/1893716/Iowa-2019-HF270-Introduced.html,iowa_general_assembly_88_HF270.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 25,Iowa Senate Bill 25,https://legiscan.com/IA/text/SF25/id/1851124/Iowa-2019-SF25-Introduced.html,iowa_general_assembly_88_SF25.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 59,Iowa Senate Bill 59,https://legiscan.com/IA/text/SF59/id/1853553/Iowa-2019-SF59-Introduced.html,iowa_general_assembly_88_SF59.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 159,Iowa House Study Bill 159,https://legiscan.com/IA/text/HSB159/id/1904317/Iowa-2019-HSB159-Introduced.html,iowa_general_assembly_88_HSB159.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 156,Iowa Senate Bill 156,https://legiscan.com/IA/text/SF156/id/1881702/Iowa-2019-SF156-Introduced.html,iowa_general_assembly_88_SF156.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 375,Iowa House Bill 375,https://legiscan.com/IA/text/HF375/id/1905755/Iowa-2019-HF375-Introduced.html,iowa_general_assembly_88_HF375.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 87,Iowa House Bill 87,https://legiscan.com/IA/text/HF87/id/1869689/Iowa-2019-HF87-Introduced.html,iowa_general_assembly_88_HF87.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 89,Iowa Senate Bill 89,https://legiscan.com/IA/text/SF89/id/1867519/Iowa-2019-SF89-Introduced.html,iowa_general_assembly_88_SF89.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 235,Iowa Senate Bill 235,https://legiscan.com/IA/text/SF235/id/1902896/Iowa-2019-SF235-Introduced.html,iowa_general_assembly_88_SF235.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 333,Iowa House Bill 333,https://legiscan.com/IA/text/HF333/id/1902175/Iowa-2019-HF333-Introduced.html,iowa_general_assembly_88_HF333.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 144,Iowa House Study Bill 144,https://legiscan.com/IA/text/HSB144/id/1902346/Iowa-2019-HSB144-Introduced.html,iowa_general_assembly_88_HSB144.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1175,Iowa Senate Study Bill 1175,https://legiscan.com/IA/text/SSB1175/id/1916096/Iowa-2019-SSB1175-Introduced.html,iowa_general_assembly_88_SSB1175.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1176,Iowa Senate Study Bill 1176,https://legiscan.com/IA/text/SSB1176/id/1916048/Iowa-2019-SSB1176-Introduced.html,iowa_general_assembly_88_SSB1176.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1177,Iowa Senate Study Bill 1177,https://legiscan.com/IA/text/SSB1177/id/1915884/Iowa-2019-SSB1177-Introduced.html,iowa_general_assembly_88_SSB1177.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1004,Iowa Senate Study Bill 1004,https://legiscan.com/IA/text/SSB1004/id/1851127/Iowa-2019-SSB1004-Introduced.html,iowa_general_assembly_88_SSB1004.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 434,Iowa House Bill 434,https://legiscan.com/IA/text/HF434/id/1917105/Iowa-2019-HF434-Introduced.html,iowa_general_assembly_88_HF434.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1065,Iowa Senate Study Bill 1065,https://legiscan.com/IA/text/SSB1065/id/1880304/Iowa-2019-SSB1065-Introduced.html,iowa_general_assembly_88_SSB1065.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 65,Iowa House Study Bill 65,https://legiscan.com/IA/text/HSB65/id/1870414/Iowa-2019-HSB65-Introduced.html,iowa_general_assembly_88_HSB65.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1170,Iowa Senate Study Bill 1170,https://legiscan.com/IA/text/SSB1170/id/1916222/Iowa-2019-SSB1170-Introduced.html,iowa_general_assembly_88_SSB1170.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1018,Iowa Senate Study Bill 1018,https://legiscan.com/IA/text/SSB1018/id/1851069/Iowa-2019-SSB1018-Introduced.html,iowa_general_assembly_88_SSB1018.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 162,Iowa House Study Bill 162,https://legiscan.com/IA/text/HSB162/id/1905884/Iowa-2019-HSB162-Introduced.html,iowa_general_assembly_88_HSB162.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 161,Iowa House Bill 161,https://legiscan.com/IA/text/HF161/id/1880196/Iowa-2019-HF161-Introduced.html,iowa_general_assembly_88_HF161.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 79,Iowa House Study Bill 79,https://legiscan.com/IA/text/HSB79/id/1876702/Iowa-2019-HSB79-Introduced.html,iowa_general_assembly_88_HSB79.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1165,Iowa Senate Study Bill 1165,https://legiscan.com/IA/text/SSB1165/id/1909327/Iowa-2019-SSB1165-Introduced.html,iowa_general_assembly_88_SSB1165.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 164,Iowa House Study Bill 164,https://legiscan.com/IA/text/HSB164/id/1906832/Iowa-2019-HSB164-Introduced.html,iowa_general_assembly_88_HSB164.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 136,Iowa House Bill 136,https://legiscan.com/IA/text/HF136/id/1875738/Iowa-2019-HF136-Introduced.html,iowa_general_assembly_88_HF136.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 17,Iowa House Study Bill 17,https://legiscan.com/IA/text/HSB17/id/1863454/Iowa-2019-HSB17-Introduced.html,iowa_general_assembly_88_HSB17.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 101,Iowa House Bill 101,https://legiscan.com/IA/text/HF101/id/1870452/Iowa-2019-HF101-Introduced.html,iowa_general_assembly_88_HF101.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1161,Iowa Senate Study Bill 1161,https://legiscan.com/IA/text/SSB1161/id/1908681/Iowa-2019-SSB1161-Introduced.html,iowa_general_assembly_88_SSB1161.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 136,Iowa House Study Bill 136,https://legiscan.com/IA/text/HSB136/id/1894977/Iowa-2019-HSB136-Introduced.html,iowa_general_assembly_88_HSB136.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 210,Iowa House Bill 210,https://legiscan.com/IA/text/HF210/id/1888188/Iowa-2019-HF210-Introduced.html,iowa_general_assembly_88_HF210.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 252,Iowa Senate Bill 252,https://legiscan.com/IA/text/SF252/id/1904896/Iowa-2019-SF252-Introduced.html,iowa_general_assembly_88_SF252.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 421,Iowa House Bill 421,https://legiscan.com/IA/text/HF421/id/2005437/Iowa-2019-HF421-Enrolled.html,iowa_general_assembly_88_HF421.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1173,Iowa Senate Study Bill 1173,https://legiscan.com/IA/text/SSB1173/id/1916162/Iowa-2019-SSB1173-Introduced.html,iowa_general_assembly_88_SSB1173.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 177,Iowa Senate Bill 177,https://legiscan.com/IA/text/SF177/id/1891804/Iowa-2019-SF177-Introduced.html,iowa_general_assembly_88_SF177.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 411,Iowa House Bill 411,https://legiscan.com/IA/text/HF411/id/1916110/Iowa-2019-HF411-Introduced.html,iowa_general_assembly_88_HF411.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 398,Iowa House Bill 398,https://legiscan.com/IA/text/HF398/id/1916017/Iowa-2019-HF398-Introduced.html,iowa_general_assembly_88_HF398.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 401,Iowa House Bill 401,https://legiscan.com/IA/text/HF401/id/1915995/Iowa-2019-HF401-Introduced.html,iowa_general_assembly_88_HF401.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1025,Iowa Senate Study Bill 1025,https://legiscan.com/IA/text/SSB1025/id/1851218/Iowa-2019-SSB1025-Introduced.html,iowa_general_assembly_88_SSB1025.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 191,Iowa Senate Bill 191,https://legiscan.com/IA/text/SF191/id/1891991/Iowa-2019-SF191-Introduced.html,iowa_general_assembly_88_SF191.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SJR 9,Iowa Senate Joint Resolution 9,https://legiscan.com/IA/text/SJR9/id/1871043/Iowa-2019-SJR9-Introduced.html,iowa_general_assembly_88_SJR9.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 374,Iowa House Bill 374,https://legiscan.com/IA/text/HF374/id/1905924/Iowa-2019-HF374-Introduced.html,iowa_general_assembly_88_HF374.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 175,Iowa Senate Bill 175,https://legiscan.com/IA/text/SF175/id/1889398/Iowa-2019-SF175-Introduced.html,iowa_general_assembly_88_SF175.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 338,Iowa House Bill 338,https://legiscan.com/IA/text/HF338/id/1902629/Iowa-2019-HF338-Introduced.html,iowa_general_assembly_88_HF338.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 233,Iowa House Bill 233,https://legiscan.com/IA/text/HF233/id/1890152/Iowa-2019-HF233-Introduced.html,iowa_general_assembly_88_HF233.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 257,Iowa House Bill 257,https://legiscan.com/IA/text/HF257/id/1893865/Iowa-2019-HF257-Introduced.html,iowa_general_assembly_88_HF257.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 148,Iowa House Study Bill 148,https://legiscan.com/IA/text/HSB148/id/1902862/Iowa-2019-HSB148-Introduced.html,iowa_general_assembly_88_HSB148.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 294,Iowa House Bill 294,https://legiscan.com/IA/text/HF294/id/1895528/Iowa-2019-HF294-Introduced.html,iowa_general_assembly_88_HF294.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 160,Iowa House Bill 160,https://legiscan.com/IA/text/HF160/id/1880422/Iowa-2019-HF160-Introduced.html,iowa_general_assembly_88_HF160.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1172,Iowa Senate Study Bill 1172,https://legiscan.com/IA/text/SSB1172/id/1915909/Iowa-2019-SSB1172-Introduced.html,iowa_general_assembly_88_SSB1172.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 102,Iowa House Bill 102,https://legiscan.com/IA/text/HF102/id/1870019/Iowa-2019-HF102-Introduced.html,iowa_general_assembly_88_HF102.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 103,Iowa House Bill 103,https://legiscan.com/IA/text/HF103/id/1870411/Iowa-2019-HF103-Introduced.html,iowa_general_assembly_88_HF103.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 142,Iowa House Bill 142,https://legiscan.com/IA/text/HF142/id/1876487/Iowa-2019-HF142-Introduced.html,iowa_general_assembly_88_HF142.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 262,Iowa Senate Bill 262,https://legiscan.com/IA/text/SF262/id/1907652/Iowa-2019-SF262-Introduced.html,iowa_general_assembly_88_SF262.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 158,Iowa House Study Bill 158,https://legiscan.com/IA/text/HSB158/id/1904464/Iowa-2019-HSB158-Introduced.html,iowa_general_assembly_88_HSB158.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 276,Iowa Senate Bill 276,https://legiscan.com/IA/text/SF276/id/1916196/Iowa-2019-SF276-Introduced.html,iowa_general_assembly_88_SF276.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 1,Iowa Senate Bill 1,https://legiscan.com/IA/text/SF1/id/1851237/Iowa-2019-SF1-Introduced.html,iowa_general_assembly_88_SF1.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 403,Iowa House Bill 403,https://legiscan.com/IA/text/HF403/id/1915987/Iowa-2019-HF403-Introduced.html,iowa_general_assembly_88_HF403.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 281,Iowa Senate Bill 281,https://legiscan.com/IA/text/SF281/id/1915968/Iowa-2019-SF281-Introduced.html,iowa_general_assembly_88_SF281.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 282,Iowa Senate Bill 282,https://legiscan.com/IA/text/SF282/id/1995051/Iowa-2019-SF282-Enrolled.html,iowa_general_assembly_88_SF282.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 230,Iowa House Bill 230,https://legiscan.com/IA/text/HF230/id/1890182/Iowa-2019-HF230-Introduced.html,iowa_general_assembly_88_HF230.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 79,Iowa Senate Bill 79,https://legiscan.com/IA/text/SF79/id/1865603/Iowa-2019-SF79-Introduced.html,iowa_general_assembly_88_SF79.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 92,Iowa House Bill 92,https://legiscan.com/IA/text/HF92/id/1869733/Iowa-2019-HF92-Introduced.html,iowa_general_assembly_88_HF92.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 32,Iowa House Bill 32,https://legiscan.com/IA/text/HF32/id/1855411/Iowa-2019-HF32-Introduced.html,iowa_general_assembly_88_HF32.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 11,Iowa House Bill 11,https://legiscan.com/IA/text/HF11/id/1855252/Iowa-2019-HF11-Introduced.html,iowa_general_assembly_88_HF11.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 165,Iowa Senate Bill 165,https://legiscan.com/IA/text/SF165/id/1884364/Iowa-2019-SF165-Introduced.html,iowa_general_assembly_88_SF165.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1138,Iowa Senate Study Bill 1138,https://legiscan.com/IA/text/SSB1138/id/1902055/Iowa-2019-SSB1138-Introduced.html,iowa_general_assembly_88_SSB1138.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 268,Iowa Senate Bill 268,https://legiscan.com/IA/text/SF268/id/1910746/Iowa-2019-SF268-Introduced.html,iowa_general_assembly_88_SF268.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 391,Iowa House Bill 391,https://legiscan.com/IA/text/HF391/id/1992198/Iowa-2019-HF391-Enrolled.html,iowa_general_assembly_88_HF391.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HJR 9,Iowa House Joint Resolution 9,https://legiscan.com/IA/text/HJR9/id/1916078/Iowa-2019-HJR9-Introduced.html,iowa_general_assembly_88_HJR9.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 384,Iowa House Bill 384,https://legiscan.com/IA/text/HF384/id/1909040/Iowa-2019-HF384-Introduced.html,iowa_general_assembly_88_HF384.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 378,Iowa House Bill 378,https://legiscan.com/IA/text/HF378/id/1906010/Iowa-2019-HF378-Introduced.html,iowa_general_assembly_88_HF378.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1156,Iowa Senate Study Bill 1156,https://legiscan.com/IA/text/SSB1156/id/1906768/Iowa-2019-SSB1156-Introduced.html,iowa_general_assembly_88_SSB1156.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 111,Iowa Senate Bill 111,https://legiscan.com/IA/text/SF111/id/1870856/Iowa-2019-SF111-Introduced.html,iowa_general_assembly_88_SF111.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 253,Iowa Senate Bill 253,https://legiscan.com/IA/text/SF253/id/1905005/Iowa-2019-SF253-Introduced.html,iowa_general_assembly_88_SF253.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 422,Iowa House Bill 422,https://legiscan.com/IA/text/HF422/id/2003841/Iowa-2019-HF422-Enrolled.html,iowa_general_assembly_88_HF422.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 111,Iowa House Bill 111,https://legiscan.com/IA/text/HF111/id/1870337/Iowa-2019-HF111-Introduced.html,iowa_general_assembly_88_HF111.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 359,Iowa House Bill 359,https://legiscan.com/IA/text/HF359/id/1905801/Iowa-2019-HF359-Introduced.html,iowa_general_assembly_88_HF359.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HR 5,Iowa House Resolution 5,https://legiscan.com/IA/text/HR5/id/1897714/Iowa-2019-HR5-Introduced.html,iowa_general_assembly_88_HR5.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 146,Iowa House Study Bill 146,https://legiscan.com/IA/text/HSB146/id/1902410/Iowa-2019-HSB146-Introduced.html,iowa_general_assembly_88_HSB146.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 155,Iowa House Study Bill 155,https://legiscan.com/IA/text/HSB155/id/1904529/Iowa-2019-HSB155-Introduced.html,iowa_general_assembly_88_HSB155.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 277,Iowa House Bill 277,https://legiscan.com/IA/text/HF277/id/1893535/Iowa-2019-HF277-Introduced.html,iowa_general_assembly_88_HF277.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1153,Iowa Senate Study Bill 1153,https://legiscan.com/IA/text/SSB1153/id/1905965/Iowa-2019-SSB1153-Introduced.html,iowa_general_assembly_88_SSB1153.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1154,Iowa Senate Study Bill 1154,https://legiscan.com/IA/text/SSB1154/id/1906163/Iowa-2019-SSB1154-Introduced.html,iowa_general_assembly_88_SSB1154.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 156,Iowa House Study Bill 156,https://legiscan.com/IA/text/HSB156/id/1904419/Iowa-2019-HSB156-Introduced.html,iowa_general_assembly_88_HSB156.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 283,Iowa House Bill 283,https://legiscan.com/IA/text/HF283/id/1895972/Iowa-2019-HF283-Introduced.html,iowa_general_assembly_88_HF283.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 57,Iowa House Study Bill 57,https://legiscan.com/IA/text/HSB57/id/1870177/Iowa-2019-HSB57-Introduced.html,iowa_general_assembly_88_HSB57.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 41,Iowa House Bill 41,https://legiscan.com/IA/text/HF41/id/1863410/Iowa-2019-HF41-Introduced.html,iowa_general_assembly_88_HF41.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 56,Iowa House Study Bill 56,https://legiscan.com/IA/text/HSB56/id/1870056/Iowa-2019-HSB56-Introduced.html,iowa_general_assembly_88_HSB56.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 212,Iowa Senate Bill 212,https://legiscan.com/IA/text/SF212/id/1898460/Iowa-2019-SF212-Introduced.html,iowa_general_assembly_88_SF212.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 147,Iowa House Study Bill 147,https://legiscan.com/IA/text/HSB147/id/1902819/Iowa-2019-HSB147-Introduced.html,iowa_general_assembly_88_HSB147.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 313,Iowa House Bill 313,https://legiscan.com/IA/text/HF313/id/1899786/Iowa-2019-HF313-Introduced.html,iowa_general_assembly_88_HF313.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1162,Iowa Senate Study Bill 1162,https://legiscan.com/IA/text/SSB1162/id/1908941/Iowa-2019-SSB1162-Introduced.html,iowa_general_assembly_88_SSB1162.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 306,Iowa House Bill 306,https://legiscan.com/IA/text/HF306/id/1907943/Iowa-2019-HF306-Enrolled.html,iowa_general_assembly_88_HF306.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 307,Iowa House Bill 307,https://legiscan.com/IA/text/HF307/id/1908362/Iowa-2019-HF307-Enrolled.html,iowa_general_assembly_88_HF307.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 316,Iowa House Bill 316,https://legiscan.com/IA/text/HF316/id/1899586/Iowa-2019-HF316-Introduced.html,iowa_general_assembly_88_HF316.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1160,Iowa Senate Study Bill 1160,https://legiscan.com/IA/text/SSB1160/id/1909060/Iowa-2019-SSB1160-Introduced.html,iowa_general_assembly_88_SSB1160.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 255,Iowa Senate Bill 255,https://legiscan.com/IA/text/SF255/id/1904949/Iowa-2019-SF255-Introduced.html,iowa_general_assembly_88_SF255.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SR 4,Iowa Senate Resolution 4,https://legiscan.com/IA/text/SR4/id/1907421/Iowa-2019-SR4-Introduced.html,iowa_general_assembly_88_SR4.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 135,Iowa House Study Bill 135,https://legiscan.com/IA/text/HSB135/id/1894335/Iowa-2019-HSB135-Introduced.html,iowa_general_assembly_88_HSB135.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 125,Iowa House Bill 125,https://legiscan.com/IA/text/HF125/id/1870317/Iowa-2019-HF125-Introduced.html,iowa_general_assembly_88_HF125.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 127,Iowa House Bill 127,https://legiscan.com/IA/text/HF127/id/1870351/Iowa-2019-HF127-Introduced.html,iowa_general_assembly_88_HF127.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 51,Iowa House Bill 51,https://legiscan.com/IA/text/HF51/id/1863727/Iowa-2019-HF51-Introduced.html,iowa_general_assembly_88_HF51.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 60,Iowa House Study Bill 60,https://legiscan.com/IA/text/HSB60/id/1870389/Iowa-2019-HSB60-Introduced.html,iowa_general_assembly_88_HSB60.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 365,Iowa House Bill 365,https://legiscan.com/IA/text/HF365/id/1905742/Iowa-2019-HF365-Introduced.html,iowa_general_assembly_88_HF365.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 237,Iowa House Bill 237,https://legiscan.com/IA/text/HF237/id/1890281/Iowa-2019-HF237-Introduced.html,iowa_general_assembly_88_HF237.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1102,Iowa Senate Study Bill 1102,https://legiscan.com/IA/text/SSB1102/id/1890201/Iowa-2019-SSB1102-Introduced.html,iowa_general_assembly_88_SSB1102.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 389,Iowa House Bill 389,https://legiscan.com/IA/text/HF389/id/1998072/Iowa-2019-HF389-Enrolled.html,iowa_general_assembly_88_HF389.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 246,Iowa House Bill 246,https://legiscan.com/IA/text/HF246/id/1893740/Iowa-2019-HF246-Introduced.html,iowa_general_assembly_88_HF246.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 214,Iowa House Bill 214,https://legiscan.com/IA/text/HF214/id/1888644/Iowa-2019-HF214-Introduced.html,iowa_general_assembly_88_HF214.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1086,Iowa Senate Study Bill 1086,https://legiscan.com/IA/text/SSB1086/id/1882559/Iowa-2019-SSB1086-Introduced.html,iowa_general_assembly_88_SSB1086.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 346,Iowa House Bill 346,https://legiscan.com/IA/text/HF346/id/1903882/Iowa-2019-HF346-Introduced.html,iowa_general_assembly_88_HF346.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 206,Iowa House Bill 206,https://legiscan.com/IA/text/HF206/id/1888177/Iowa-2019-HF206-Introduced.html,iowa_general_assembly_88_HF206.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 168,Iowa House Study Bill 168,https://legiscan.com/IA/text/HSB168/id/1909029/Iowa-2019-HSB168-Introduced.html,iowa_general_assembly_88_HSB168.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HSB 171,Iowa House Study Bill 171,https://legiscan.com/IA/text/HSB171/id/1908669/Iowa-2019-HSB171-Introduced.html,iowa_general_assembly_88_HSB171.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SF 88,Iowa Senate Bill 88,https://legiscan.com/IA/text/SF88/id/1868004/Iowa-2019-SF88-Introduced.html,iowa_general_assembly_88_SF88.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1155,Iowa Senate Study Bill 1155,https://legiscan.com/IA/text/SSB1155/id/1906707/Iowa-2019-SSB1155-Introduced.html,iowa_general_assembly_88_SSB1155.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,HF 168,Iowa House Bill 168,https://legiscan.com/IA/text/HF168/id/1880336/Iowa-2019-HF168-Introduced.html,iowa_general_assembly_88_HF168.txt,0.0,0.0,0.0,0.0,0.0
Iowa,88,SSB 1129,Iowa Senate Study Bill 1129,https://legiscan.com/IA/text/SSB1129/id/1897495/Iowa-2019-SSB1129-Introduced.html,iowa_general_assembly_88_SSB1129.txt,0.0,0.0,0.0,0.0,0.0
