state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment,empath_energy,empath_social,empath_governance,empath_immigration
Iowa,85,SSB 3036,Iowa Senate Study Bill 3036,https://legiscan.com/IA/text/SSB3036/id/924918/Iowa-2013-SSB3036-Introduced.html,iowa_general_assembly_85_SSB3036.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 501,Iowa House Study Bill 501,https://legiscan.com/IA/text/HSB501/id/918082/Iowa-2013-HSB501-Introduced.html,iowa_general_assembly_85_HSB501.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2049,Iowa Senate Bill 2049,https://legiscan.com/IA/text/SF2049/id/935060/Iowa-2013-SF2049-Introduced.html,iowa_general_assembly_85_SF2049.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2050,Iowa Senate Bill 2050,https://legiscan.com/IA/text/SF2050/id/935149/Iowa-2013-SF2050-Introduced.html,iowa_general_assembly_85_SF2050.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3013,Iowa Senate Study Bill 3013,https://legiscan.com/IA/text/SSB3013/id/918234/Iowa-2013-SSB3013-Introduced.html,iowa_general_assembly_85_SSB3013.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3103,Iowa Senate Study Bill 3103,https://legiscan.com/IA/text/SSB3103/id/935238/Iowa-2013-SSB3103-Introduced.html,iowa_general_assembly_85_SSB3103.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3102,Iowa Senate Study Bill 3102,https://legiscan.com/IA/text/SSB3102/id/1042792/Iowa-2013-SSB3102-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3064,Iowa Senate Study Bill 3064,https://legiscan.com/IA/text/SSB3064/id/934362/Iowa-2013-SSB3064-Introduced.html,iowa_general_assembly_85_SSB3064.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 253,Iowa House Bill 253,https://legiscan.com/IA/text/HF253/id/750857/Iowa-2013-HF253-Introduced.html,iowa_general_assembly_85_HF253.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2041,Iowa House Bill 2041,https://legiscan.com/IA/text/HF2041/id/932871/Iowa-2013-HF2041-Introduced.html,iowa_general_assembly_85_HF2041.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2013,Iowa House Bill 2013,https://legiscan.com/IA/text/HF2013/id/919398/Iowa-2013-HF2013-Introduced.html,iowa_general_assembly_85_HF2013.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3072,Iowa Senate Study Bill 3072,https://legiscan.com/IA/text/SSB3072/id/934352/Iowa-2013-SSB3072-Introduced.html,iowa_general_assembly_85_SSB3072.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2047,Iowa Senate Bill 2047,https://legiscan.com/IA/text/SF2047/id/935087/Iowa-2013-SF2047-Introduced.html,iowa_general_assembly_85_SF2047.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2054,Iowa Senate Bill 2054,https://legiscan.com/IA/text/SF2054/id/935127/Iowa-2013-SF2054-Introduced.html,iowa_general_assembly_85_SF2054.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2039,Iowa House Bill 2039,https://legiscan.com/IA/text/HF2039/id/932692/Iowa-2013-HF2039-Introduced.html,iowa_general_assembly_85_HF2039.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HR 102,Iowa House Resolution 102,https://legiscan.com/IA/text/HR102/id/932937/Iowa-2013-HR102-Introduced.html,iowa_general_assembly_85_HR102.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2027,Iowa House Bill 2027,https://legiscan.com/IA/text/HF2027/id/927266/Iowa-2013-HF2027-Introduced.html,iowa_general_assembly_85_HF2027.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2045,Iowa House Bill 2045,https://legiscan.com/IA/text/HF2045/id/935322/Iowa-2013-HF2045-Introduced.html,iowa_general_assembly_85_HF2045.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2043,Iowa House Bill 2043,https://legiscan.com/IA/text/HF2043/id/932651/Iowa-2013-HF2043-Introduced.html,iowa_general_assembly_85_HF2043.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2022,Iowa Senate Bill 2022,https://legiscan.com/IA/text/SF2022/id/919681/Iowa-2013-SF2022-Introduced.html,iowa_general_assembly_85_SF2022.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2033,Iowa House Bill 2033,https://legiscan.com/IA/text/HF2033/id/932834/Iowa-2013-HF2033-Introduced.html,iowa_general_assembly_85_HF2033.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2016,Iowa Senate Bill 2016,https://legiscan.com/IA/text/SF2016/id/916039/Iowa-2013-SF2016-Introduced.html,iowa_general_assembly_85_SF2016.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3046,Iowa Senate Study Bill 3046,https://legiscan.com/IA/text/SSB3046/id/931987/Iowa-2013-SSB3046-Introduced.html,iowa_general_assembly_85_SSB3046.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2035,Iowa Senate Bill 2035,https://legiscan.com/IA/text/SF2035/id/932860/Iowa-2013-SF2035-Introduced.html,iowa_general_assembly_85_SF2035.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3047,Iowa Senate Study Bill 3047,https://legiscan.com/IA/text/SSB3047/id/932069/Iowa-2013-SSB3047-Introduced.html,iowa_general_assembly_85_SSB3047.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 507,Iowa House Study Bill 507,https://legiscan.com/IA/text/HSB507/id/918050/Iowa-2013-HSB507-Introduced.html,iowa_general_assembly_85_HSB507.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2026,Iowa Senate Bill 2026,https://legiscan.com/IA/text/SF2026/id/922497/Iowa-2013-SF2026-Introduced.html,iowa_general_assembly_85_SF2026.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2008,Iowa Senate Bill 2008,https://legiscan.com/IA/text/SF2008/id/914498/Iowa-2013-SF2008-Introduced.html,iowa_general_assembly_85_SF2008.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2007,Iowa Senate Bill 2007,https://legiscan.com/IA/text/SF2007/id/913702/Iowa-2013-SF2007-Introduced.html,iowa_general_assembly_85_SF2007.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2014,Iowa Senate Bill 2014,https://legiscan.com/IA/text/SF2014/id/915988/Iowa-2013-SF2014-Introduced.html,iowa_general_assembly_85_SF2014.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2012,Iowa House Bill 2012,https://legiscan.com/IA/text/HF2012/id/920090/Iowa-2013-HF2012-Introduced.html,iowa_general_assembly_85_HF2012.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2005,Iowa House Bill 2005,https://legiscan.com/IA/text/HF2005/id/916065/Iowa-2013-HF2005-Introduced.html,iowa_general_assembly_85_HF2005.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 92,Iowa House Bill 92,https://legiscan.com/IA/text/HF92/id/712759/Iowa-2013-HF92-Introduced.html,iowa_general_assembly_85_HF92.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1255,Iowa Senate Study Bill 1255,https://legiscan.com/IA/text/SSB1255/id/852018/Iowa-2013-SSB1255-Introduced.html,iowa_general_assembly_85_SSB1255.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 111,Iowa Senate Bill 111,https://legiscan.com/IA/text/SF111/id/717429/Iowa-2013-SF111-Introduced.html,iowa_general_assembly_85_SF111.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2008,Iowa House Bill 2008,https://legiscan.com/IA/text/HF2008/id/916354/Iowa-2013-HF2008-Introduced.html,iowa_general_assembly_85_HF2008.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 268,Iowa Senate Bill 268,https://legiscan.com/IA/text/SF268/id/764767/Iowa-2013-SF268-Introduced.html,iowa_general_assembly_85_SF268.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 2020,Iowa House Bill 2020,https://legiscan.com/IA/text/HF2020/id/926204/Iowa-2013-HF2020-Introduced.html,iowa_general_assembly_85_HF2020.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3031,Iowa Senate Study Bill 3031,https://legiscan.com/IA/text/SSB3031/id/921848/Iowa-2013-SSB3031-Introduced.html,iowa_general_assembly_85_SSB3031.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3029,Iowa Senate Study Bill 3029,https://legiscan.com/IA/text/SSB3029/id/922160/Iowa-2013-SSB3029-Introduced.html,iowa_general_assembly_85_SSB3029.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3021,Iowa Senate Study Bill 3021,https://legiscan.com/IA/text/SSB3021/id/921529/Iowa-2013-SSB3021-Introduced.html,iowa_general_assembly_85_SSB3021.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 618,Iowa House Bill 618,https://legiscan.com/IA/text/HF618/id/806432/Iowa-2013-HF618-Introduced.html,iowa_general_assembly_85_HF618.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HR 101,Iowa House Resolution 101,https://legiscan.com/IA/text/HR101/id/919491/Iowa-2013-HR101-Introduced.html,iowa_general_assembly_85_HR101.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SR 101,Iowa Senate Resolution 101,https://legiscan.com/IA/text/SR101/id/919824/Iowa-2013-SR101-Introduced.html,iowa_general_assembly_85_SR101.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 363,Iowa Senate Bill 363,https://legiscan.com/IA/text/SF363/id/777713/Iowa-2013-SF363-Introduced.html,iowa_general_assembly_85_SF363.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 385,Iowa Senate Bill 385,https://legiscan.com/IA/text/SF385/id/794420/Iowa-2013-SF385-Amended.html,iowa_general_assembly_85_SF385.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3010,Iowa Senate Study Bill 3010,https://legiscan.com/IA/text/SSB3010/id/916228/Iowa-2013-SSB3010-Introduced.html,iowa_general_assembly_85_SSB3010.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 3003,Iowa Senate Study Bill 3003,https://legiscan.com/IA/text/SSB3003/id/915811/Iowa-2013-SSB3003-Introduced.html,iowa_general_assembly_85_SSB3003.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 2010,Iowa Senate Bill 2010,https://legiscan.com/IA/text/SF2010/id/913038/Iowa-2013-SF2010-Introduced.html,iowa_general_assembly_85_SF2010.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 259,Iowa Senate Bill 259,https://legiscan.com/IA/text/SF259/id/761760/Iowa-2013-SF259-Introduced.html,iowa_general_assembly_85_SF259.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 99,Iowa House Bill 99,https://legiscan.com/IA/text/HF99/id/715190/Iowa-2013-HF99-Introduced.html,iowa_general_assembly_85_HF99.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 418,Iowa House Bill 418,https://legiscan.com/IA/text/HF418/id/773164/Iowa-2013-HF418-Introduced.html,iowa_general_assembly_85_HF418.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 569,Iowa House Bill 569,https://legiscan.com/IA/text/HF569/id/821059/Iowa-2013-HF569-Enrolled.html,iowa_general_assembly_85_HF569.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HCR 105,Iowa House Concurrent Resolution 105,https://legiscan.com/IA/text/HCR105/id/915889/Iowa-2013-HCR105-Introduced.html,iowa_general_assembly_85_HCR105.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SCR 102,Iowa Senate Concurrent Resolution 102,https://legiscan.com/IA/text/SCR102/id/913736/Iowa-2013-SCR102-Introduced.html,iowa_general_assembly_85_SCR102.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 420,Iowa Senate Bill 420,https://legiscan.com/IA/text/SF420/id/785816/Iowa-2013-SF420-Introduced.html,iowa_general_assembly_85_SF420.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 70,Iowa Senate Bill 70,https://legiscan.com/IA/text/SF70/id/712708/Iowa-2013-SF70-Introduced.html,iowa_general_assembly_85_SF70.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 268,Iowa House Bill 268,https://legiscan.com/IA/text/HF268/id/750924/Iowa-2013-HF268-Introduced.html,iowa_general_assembly_85_HF268.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 446,Iowa Senate Bill 446,https://legiscan.com/IA/text/SF446/id/891169/Iowa-2013-SF446-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 625,Iowa House Bill 625,https://legiscan.com/IA/text/HF625/id/891899/Iowa-2013-HF625-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 295,Iowa Senate Bill 295,https://legiscan.com/IA/text/SF295/id/891789/Iowa-2013-SF295-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 649,Iowa House Bill 649,https://legiscan.com/IA/text/HF649/id/912422/Iowa-2013-HF649-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 640,Iowa House Bill 640,https://legiscan.com/IA/text/HF640/id/912432/Iowa-2013-HF640-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 455,Iowa Senate Bill 455,https://legiscan.com/IA/text/SF455/id/842583/Iowa-2013-SF455-Introduced.html,iowa_general_assembly_85_SF455.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 435,Iowa Senate Bill 435,https://legiscan.com/IA/text/SF435/id/912427/Iowa-2013-SF435-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 240,Iowa House Study Bill 240,https://legiscan.com/IA/text/HSB240/id/842581/Iowa-2013-HSB240-Introduced.html,iowa_general_assembly_85_HSB240.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 237,Iowa House Study Bill 237,https://legiscan.com/IA/text/HSB237/id/835112/Iowa-2013-HSB237-Introduced.html,iowa_general_assembly_85_HSB237.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 238,Iowa House Study Bill 238,https://legiscan.com/IA/text/HSB238/id/842586/Iowa-2013-HSB238-Introduced.html,iowa_general_assembly_85_HSB238.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 239,Iowa House Study Bill 239,https://legiscan.com/IA/text/HSB239/id/892210/Iowa-2013-HSB239-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 454,Iowa Senate Bill 454,https://legiscan.com/IA/text/SF454/id/842587/Iowa-2013-SF454-Introduced.html,iowa_general_assembly_85_SF454.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 641,Iowa House Bill 641,https://legiscan.com/IA/text/HF641/id/891627/Iowa-2013-HF641-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 647,Iowa House Bill 647,https://legiscan.com/IA/text/HF647/id/842584/Iowa-2013-HF647-Introduced.html,iowa_general_assembly_85_HF647.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1254,Iowa Senate Study Bill 1254,https://legiscan.com/IA/text/SSB1254/id/842582/Iowa-2013-SSB1254-Introduced.html,iowa_general_assembly_85_SSB1254.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 396,Iowa Senate Bill 396,https://legiscan.com/IA/text/SF396/id/891490/Iowa-2013-SF396-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 646,Iowa House Bill 646,https://legiscan.com/IA/text/HF646/id/836776/Iowa-2013-HF646-Introduced.html,iowa_general_assembly_85_HF646.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 235,Iowa House Study Bill 235,https://legiscan.com/IA/text/HSB235/id/912410/Iowa-2013-HSB235-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 603,Iowa House Bill 603,https://legiscan.com/IA/text/HF603/id/912405/Iowa-2013-HF603-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1253,Iowa Senate Study Bill 1253,https://legiscan.com/IA/text/SSB1253/id/827567/Iowa-2013-SSB1253-Introduced.html,iowa_general_assembly_85_SSB1253.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 432,Iowa Senate Bill 432,https://legiscan.com/IA/text/SF432/id/915694/Iowa-2013-SF432-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 487,Iowa House Bill 487,https://legiscan.com/IA/text/HF487/id/912669/Iowa-2013-HF487-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 644,Iowa House Bill 644,https://legiscan.com/IA/text/HF644/id/912442/Iowa-2013-HF644-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 626,Iowa House Bill 626,https://legiscan.com/IA/text/HF626/id/810245/Iowa-2013-HF626-Introduced.html,iowa_general_assembly_85_HF626.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 488,Iowa House Bill 488,https://legiscan.com/IA/text/HF488/id/915472/Iowa-2013-HF488-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 271,Iowa Senate Bill 271,https://legiscan.com/IA/text/SF271/id/764747/Iowa-2013-SF271-Introduced.html,iowa_general_assembly_85_SF271.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 617,Iowa House Bill 617,https://legiscan.com/IA/text/HF617/id/816231/Iowa-2013-HF617-Amended.html,iowa_general_assembly_85_HF617.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 510,Iowa House Bill 510,https://legiscan.com/IA/text/HF510/id/785660/Iowa-2013-HF510-Introduced.html,iowa_general_assembly_85_HF510.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 449,Iowa Senate Bill 449,https://legiscan.com/IA/text/SF449/id/822080/Iowa-2013-SF449-Introduced.html,iowa_general_assembly_85_SF449.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 451,Iowa Senate Bill 451,https://legiscan.com/IA/text/SF451/id/915888/Iowa-2013-SF451-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 431,Iowa Senate Bill 431,https://legiscan.com/IA/text/SF431/id/815173/Iowa-2013-SF431-Amended.html,iowa_general_assembly_85_SF431.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 631,Iowa House Bill 631,https://legiscan.com/IA/text/HF631/id/916415/Iowa-2013-HF631-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1182,Iowa Senate Study Bill 1182,https://legiscan.com/IA/text/SSB1182/id/749371/Iowa-2013-SSB1182-Introduced.html,iowa_general_assembly_85_SSB1182.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 436,Iowa Senate Bill 436,https://legiscan.com/IA/text/SF436/id/915508/Iowa-2013-SF436-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 639,Iowa House Bill 639,https://legiscan.com/IA/text/HF639/id/823520/Iowa-2013-HF639-Introduced.html,iowa_general_assembly_85_HF639.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 619,Iowa House Bill 619,https://legiscan.com/IA/text/HF619/id/806574/Iowa-2013-HF619-Introduced.html,iowa_general_assembly_85_HF619.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 412,Iowa Senate Bill 412,https://legiscan.com/IA/text/SF412/id/783838/Iowa-2013-SF412-Introduced.html,iowa_general_assembly_85_SF412.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 481,Iowa House Bill 481,https://legiscan.com/IA/text/HF481/id/778043/Iowa-2013-HF481-Introduced.html,iowa_general_assembly_85_HF481.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1203,Iowa Senate Study Bill 1203,https://legiscan.com/IA/text/SSB1203/id/759782/Iowa-2013-SSB1203-Introduced.html,iowa_general_assembly_85_SSB1203.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 597,Iowa House Bill 597,https://legiscan.com/IA/text/HF597/id/789437/Iowa-2013-HF597-Introduced.html,iowa_general_assembly_85_HF597.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 438,Iowa Senate Bill 438,https://legiscan.com/IA/text/SF438/id/837319/Iowa-2013-SF438-Enrolled.html,iowa_general_assembly_85_SF438.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 231,Iowa House Study Bill 231,https://legiscan.com/IA/text/HSB231/id/912415/Iowa-2013-HSB231-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 447,Iowa Senate Bill 447,https://legiscan.com/IA/text/SF447/id/892038/Iowa-2013-SF447-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 440,Iowa Senate Bill 440,https://legiscan.com/IA/text/SF440/id/821586/Iowa-2013-SF440-Amended.html,iowa_general_assembly_85_SF440.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 637,Iowa House Bill 637,https://legiscan.com/IA/text/HF637/id/823482/Iowa-2013-HF637-Introduced.html,iowa_general_assembly_85_HF637.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 229,Iowa House Study Bill 229,https://legiscan.com/IA/text/HSB229/id/801869/Iowa-2013-HSB229-Introduced.html,iowa_general_assembly_85_HSB229.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 232,Iowa House Study Bill 232,https://legiscan.com/IA/text/HSB232/id/811570/Iowa-2013-HSB232-Introduced.html,iowa_general_assembly_85_HSB232.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 233,Iowa House Study Bill 233,https://legiscan.com/IA/text/HSB233/id/814369/Iowa-2013-HSB233-Introduced.html,iowa_general_assembly_85_HSB233.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 217,Iowa House Study Bill 217,https://legiscan.com/IA/text/HSB217/id/774652/Iowa-2013-HSB217-Introduced.html,iowa_general_assembly_85_HSB217.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 226,Iowa House Study Bill 226,https://legiscan.com/IA/text/HSB226/id/792807/Iowa-2013-HSB226-Introduced.html,iowa_general_assembly_85_HSB226.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HSB 228,Iowa House Study Bill 228,https://legiscan.com/IA/text/HSB228/id/792829/Iowa-2013-HSB228-Introduced.html,iowa_general_assembly_85_HSB228.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 632,Iowa House Bill 632,https://legiscan.com/IA/text/HF632/id/912489/Iowa-2013-HF632-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 450,Iowa Senate Bill 450,https://legiscan.com/IA/text/SF450/id/823558/Iowa-2013-SF450-Introduced.html,iowa_general_assembly_85_SF450.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1250,Iowa Senate Study Bill 1250,https://legiscan.com/IA/text/SSB1250/id/814917/Iowa-2013-SSB1250-Introduced.html,iowa_general_assembly_85_SSB1250.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 448,Iowa Senate Bill 448,https://legiscan.com/IA/text/SF448/id/822114/Iowa-2013-SF448-Introduced.html,iowa_general_assembly_85_SF448.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 490,Iowa House Bill 490,https://legiscan.com/IA/text/HF490/id/777916/Iowa-2013-HF490-Introduced.html,iowa_general_assembly_85_HF490.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 590,Iowa House Bill 590,https://legiscan.com/IA/text/HF590/id/915753/Iowa-2013-HF590-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 636,Iowa House Bill 636,https://legiscan.com/IA/text/HF636/id/822048/Iowa-2013-HF636-Introduced.html,iowa_general_assembly_85_HF636.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 556,Iowa House Bill 556,https://legiscan.com/IA/text/HF556/id/915193/Iowa-2013-HF556-Chaptered.html,,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 48,Iowa House Bill 48,https://legiscan.com/IA/text/HF48/id/690020/Iowa-2013-HF48-Introduced.html,iowa_general_assembly_85_HF48.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 414,Iowa Senate Bill 414,https://legiscan.com/IA/text/SF414/id/783830/Iowa-2013-SF414-Introduced.html,iowa_general_assembly_85_SF414.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1136,Iowa Senate Study Bill 1136,https://legiscan.com/IA/text/SSB1136/id/731201/Iowa-2013-SSB1136-Introduced.html,iowa_general_assembly_85_SSB1136.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 329,Iowa Senate Bill 329,https://legiscan.com/IA/text/SF329/id/773388/Iowa-2013-SF329-Introduced.html,iowa_general_assembly_85_SF329.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1072,Iowa Senate Study Bill 1072,https://legiscan.com/IA/text/SSB1072/id/704495/Iowa-2013-SSB1072-Introduced.html,iowa_general_assembly_85_SSB1072.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1187,Iowa Senate Study Bill 1187,https://legiscan.com/IA/text/SSB1187/id/751187/Iowa-2013-SSB1187-Introduced.html,iowa_general_assembly_85_SSB1187.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SSB 1247,Iowa Senate Study Bill 1247,https://legiscan.com/IA/text/SSB1247/id/802467/Iowa-2013-SSB1247-Introduced.html,iowa_general_assembly_85_SSB1247.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 621,Iowa House Bill 621,https://legiscan.com/IA/text/HF621/id/807416/Iowa-2013-HF621-Introduced.html,iowa_general_assembly_85_HF621.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 622,Iowa House Bill 622,https://legiscan.com/IA/text/HF622/id/808931/Iowa-2013-HF622-Introduced.html,iowa_general_assembly_85_HF622.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 633,Iowa House Bill 633,https://legiscan.com/IA/text/HF633/id/816342/Iowa-2013-HF633-Introduced.html,iowa_general_assembly_85_HF633.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 441,Iowa Senate Bill 441,https://legiscan.com/IA/text/SF441/id/818056/Iowa-2013-SF441-Introduced.html,iowa_general_assembly_85_SF441.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,HF 629,Iowa House Bill 629,https://legiscan.com/IA/text/HF629/id/813647/Iowa-2013-HF629-Introduced.html,iowa_general_assembly_85_HF629.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 439,Iowa Senate Bill 439,https://legiscan.com/IA/text/SF439/id/816357/Iowa-2013-SF439-Introduced.html,iowa_general_assembly_85_SF439.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 443,Iowa Senate Bill 443,https://legiscan.com/IA/text/SF443/id/817988/Iowa-2013-SF443-Introduced.html,iowa_general_assembly_85_SF443.txt,0.0,0.0,0.0,0.0,0.0
Iowa,85,SF 437,Iowa Senate Bill 437,https://legiscan.com/IA/text/SF437/id/810240/Iowa-2013-SF437-Introduced.html,iowa_general_assembly_85_SF437.txt,0.0,0.0,0.0,0.0,0.0
